,DATA_TIMESTAMP,Unnamed: 0,WMO_ID,NAME,CURRENT_LATITUDE,CURRENT_LONGITUDE,TEMPERATURE_AVG_C,TEMP_24H_TN_C,TEMP_24H_TX_C,RAINFALL_24H_MM
13297,2017-05-29,13297,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.0,26.4,28.8,4.2
13298,2017-05-30,13298,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.0,25.2,31.6,6.0
13299,2017-05-31,13299,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.8,26.0,34.4,0.0
13300,2017-06-01,13300,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.2,25.8,30.8,0.0
13301,2017-06-02,13301,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,26.4,31.6,0.0
13302,2017-06-03,13302,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.0,26.6,32.4,0.0
13303,2017-06-04,13303,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.0,27.0,32.8,0.0
13304,2017-06-05,13304,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.0,27.0,32.4,0.0
13305,2017-06-06,13305,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.4,24.6,32.6,23.0
13306,2017-06-07,13306,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.3,26.0,33.4,0.0
13307,2017-06-08,13307,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.2,26.2,34.2,0.0
13308,2017-06-09,13308,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.6,26.8,35.2,0.0
13309,2017-06-10,13309,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.4,26.0,34.0,0.0
13310,2017-06-11,13310,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,26.8,31.8,19.2
13311,2017-06-12,13311,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.6,26.6,33.8,0.0
13312,2017-06-13,13312,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,30.0,26.0,33.4,0.0
13313,2017-06-14,13313,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.6,24.2,31.0,32.6
13314,2017-06-15,13314,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.9,25.2,32.4,0.0
13315,2017-06-16,13315,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.2,26.0,33.8,3.5
13316,2017-06-17,13316,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.6,26.6,34.2,0.0
13317,2017-06-18,13317,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.7,25.0,33.4,0.0
13318,2017-06-19,13318,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.0,24.0,33.6,0.0
13319,2017-06-20,13319,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.9,24.0,33.6,0.0
13320,2017-06-21,13320,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.0,,34.4,
13321,2017-06-22,13321,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.2,26.0,30.2,0.0
13322,2017-06-23,13322,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.4,25.0,31.2,0.0
13323,2017-06-24,13323,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.4,26.4,,0.0
13324,2017-06-25,13324,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.0,24.0,33.4,0.1
13325,2017-06-26,13325,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.0,25.0,31.8,2.6
13326,2017-06-27,13326,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.6,24.0,32.6,12.0
13327,2017-06-28,13327,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,25.0,33.2,0.0
13328,2017-06-29,13328,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.0,25.6,33.2,0.0
13329,2017-06-30,13329,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,26.9,24.6,30.8,45.5
13330,2017-07-01,13330,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.2,24.0,33.8,10.6
13331,2017-07-02,13331,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.1,24.6,33.2,0.0
13332,2017-07-03,13332,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.2,26.8,33.4,0.0
13333,2017-07-04,13333,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.8,27.0,34.4,0.0
13334,2017-07-05,13334,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.8,27.2,34.2,0.0
13335,2017-07-06,13335,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.2,26.2,32.6,0.0
13336,2017-07-07,13336,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.8,26.0,32.4,0.0
13337,2017-07-08,13337,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.2,26.2,33.0,0.0
13338,2017-07-09,13338,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.1,27.0,32.2,0.0
13339,2017-07-10,13339,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.2,26.2,31.0,0.0
13340,2017-07-11,13340,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.0,25.4,31.6,16.7
13341,2017-07-12,13341,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.0,26.0,31.6,0.0
13342,2017-07-13,13342,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.9,25.6,31.8,11.0
13343,2017-07-14,13343,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.4,25.4,31.8,0.0
13344,2017-07-15,13344,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,26.2,31.6,0.0
13345,2017-07-16,13345,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.8,25.6,31.2,0.0
13346,2017-07-17,13346,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.0,25.4,32.4,0.0
13347,2017-07-18,13347,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.9,25.8,31.0,0.0
13348,2017-07-19,13348,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.0,25.0,32.6,0.0
13349,2017-07-20,13349,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.2,25.8,31.8,0.2
13350,2017-07-21,13350,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.7,25.2,31.0,81.4
13351,2017-07-22,13351,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.2,25.4,34.0,0.0
13352,2017-07-23,13352,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,26.0,32.2,0.0
13353,2017-07-24,13353,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.2,26.6,31.6,0.0
13354,2017-07-25,13354,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.8,25.4,33.0,0.0
13355,2017-07-26,13355,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.0,25.6,34.6,0.0
13356,2017-07-27,13356,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.5,25.0,,0.0
13357,2017-07-28,13357,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.8,26.4,,0.0
13358,2017-07-29,13358,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.6,26.6,34.4,0.0
13359,2017-07-30,13359,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.2,26.4,34.2,0.0
13360,2017-07-31,13360,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.0,26.0,33.6,0.0
13361,2017-08-01,13361,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.3,25.6,32.6,0.0
13362,2017-08-02,13362,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.3,25.0,34.4,0.0
13363,2017-08-03,13363,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.2,24.0,33.4,0.0
13364,2017-08-04,13364,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.2,25.8,33.0,0.0
13365,2017-08-05,13365,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,26.0,32.6,0.0
13366,2017-08-06,13366,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.0,25.0,32.2,0.0
13367,2017-08-07,13367,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.9,26.6,33.0,0.0
13368,2017-08-08,13368,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.8,26.2,33.6,0.0
13369,2017-08-09,13369,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,25.0,32.0,0.0
13370,2017-08-10,13370,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.9,25.4,32.6,0.0
13371,2017-08-11,13371,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.8,25.8,32.6,0.0
13372,2017-08-12,13372,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.8,26.0,32.6,0.0
13373,2017-08-13,13373,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,27.0,32.0,0.0
13374,2017-08-14,13374,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.8,26.8,32.0,0.0
13375,2017-08-15,13375,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.0,25.0,32.0,0.0
13376,2017-08-16,13376,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.9,25.6,32.4,0.0
13377,2017-08-17,13377,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.4,25.8,32.0,0.0
13378,2017-08-18,13378,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.2,25.0,33.4,0.0
13379,2017-08-19,13379,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.6,27.2,34.2,0.0
13380,2017-08-20,13380,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.0,26.8,32.6,0.0
13381,2017-08-21,13381,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.0,25.0,34.0,0.0
13382,2017-08-22,13382,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,26.5,32.4,0.0
13383,2017-08-23,13383,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.0,26.0,33.2,0.0
13384,2017-08-24,13384,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.4,25.0,34.0,0.0
13385,2017-08-25,13385,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.2,26.4,32.8,0.0
13386,2017-08-26,13386,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.3,26.6,33.8,0.0
13387,2017-08-27,13387,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.5,25.0,33.4,0.0
13388,2017-08-28,13388,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.2,25.0,33.4,0.0
13389,2017-08-29,13389,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.8,26.4,31.6,0.0
13390,2017-08-30,13390,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.0,25.0,31.4,0.8
13391,2017-08-31,13391,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.4,25.9,32.2,0.0
13392,2017-09-01,13392,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,26.4,31.4,0.0
13393,2017-09-02,13393,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.9,26.2,32.4,0.0
13394,2017-09-03,13394,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.2,26.2,33.8,0.0
13395,2017-09-04,13395,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.8,26.2,32.6,0.0
13396,2017-09-05,13396,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.2,27.0,32.6,0.0
13397,2017-09-06,13397,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.4,25.8,34.0,0.0
13398,2017-09-07,13398,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.4,27.0,33.6,0.0
13399,2017-09-08,13399,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.5,26.4,33.6,0.0
13400,2017-09-09,13400,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.1,27.0,33.2,0.0
13401,2017-09-10,13401,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.8,27.4,32.8,0.0
13402,2017-09-11,13402,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,24.8,31.6,12.5
13403,2017-09-12,13403,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,26.0,31.2,0.0
13404,2017-09-13,13404,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.8,25.0,32.0,0.0
13405,2017-09-14,13405,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.0,25.6,33.8,0.0
13406,2017-09-15,13406,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.1,27.4,32.4,0.0
13407,2017-09-16,13407,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,30.5,27.2,34.8,0.0
13408,2017-09-17,13408,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.9,26.0,35.0,0.0
13409,2017-09-18,13409,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.4,27.0,34.2,0.0
13410,2017-09-19,13410,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.4,26.8,32.4,0.0
13411,2017-09-20,13411,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.2,26.0,32.2,18.0
13412,2017-09-21,13412,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.2,24.0,30.8,27.0
13413,2017-09-22,13413,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,24.8,32.8,0.0
13414,2017-09-23,13414,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.0,26.4,32.8,0.0
13415,2017-09-24,13415,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.0,26.8,30.4,0.0
13416,2017-09-25,13416,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,25.0,32.4,1.5
13417,2017-09-26,13417,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.6,26.4,32.8,0.0
13418,2017-09-27,13418,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,25.6,24.6,28.8,71.0
13419,2017-09-28,13419,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.0,24.4,31.8,26.8
13420,2017-09-29,13420,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.4,26.0,33.0,9.0
13421,2017-09-30,13421,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.0,26.6,32.2,0.0
13422,2017-10-01,13422,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.0,27.2,33.4,0.0
13423,2017-10-02,13423,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.7,24.4,32.6,30.6
13424,2017-10-03,13424,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.8,26.2,32.0,1.0
13425,2017-10-04,13425,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.0,24.0,32.2,0.3
13426,2017-10-05,13426,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.8,26.4,34.0,0.0
13427,2017-10-06,13427,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.6,27.4,32.6,0.0
13428,2017-10-07,13428,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.8,27.2,33.6,0.0
13429,2017-10-08,13429,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.1,26.0,31.8,0.0
13430,2017-10-09,13430,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.0,27.0,32.0,0.0
13431,2017-10-10,13431,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.4,26.2,31.8,3.1
13432,2017-10-11,13432,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.4,26.8,32.8,0.0
13433,2017-10-12,13433,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.7,27.2,32.0,0.0
13434,2017-10-13,13434,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.8,25.4,31.8,0.0
13435,2017-10-14,13435,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.4,26.2,33.8,0.0
13436,2017-10-15,13436,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.6,27.2,33.4,0.0
13437,2017-10-16,13437,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.4,27.2,33.2,0.0
13438,2017-10-17,13438,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.4,26.6,32.0,5.2
13439,2017-10-18,13439,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.9,26.8,32.8,0.0
13440,2017-10-19,13440,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.5,26.2,31.0,4.2
13441,2017-10-20,13441,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,26.0,32.4,6.0
13442,2017-10-21,13442,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,30.0,26.8,33.2,0.0
13443,2017-10-22,13443,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,30.1,28.0,32.8,0.0
13444,2017-10-23,13444,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.6,27.4,32.2,0.0
13445,2017-10-24,13445,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.3,23.0,34.0,50.0
13446,2017-10-25,13446,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.8,25.0,32.7,0.0
13447,2017-10-26,13447,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.6,27.0,34.2,0.0
13448,2017-10-27,13448,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.3,26.8,32.4,0.0
13449,2017-10-28,13449,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,27.2,32.6,0.0
13450,2017-10-29,13450,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.5,25.0,32.0,12.0
13451,2017-10-30,13451,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.8,25.8,32.4,0.0
13452,2017-10-31,13452,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.7,26.0,32.8,0.0
13453,2017-11-01,13453,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.0,26.8,32.4,0.0
13454,2017-11-02,13454,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.2,26.0,33.0,0.0
13455,2017-11-03,13455,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.5,27.0,33.0,0.0
13456,2017-11-04,13456,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.0,27.0,33.2,0.0
13457,2017-11-05,13457,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.4,26.8,33.6,16.5
13458,2017-11-06,13458,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.1,26.0,33.2,4.0
13459,2017-11-07,13459,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.5,26.6,29.4,7.0
13460,2017-11-08,13460,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.8,25.0,30.4,0.0
13461,2017-11-09,13461,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.2,25.6,31.6,0.0
13462,2017-11-10,13462,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.2,25.0,32.0,10.0
13463,2017-11-11,13463,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.5,26.0,32.8,0.0
13464,2017-11-12,13464,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.2,26.6,34.0,0.0
13465,2017-11-13,13465,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.8,26.4,32.6,1.0
13466,2017-11-14,13466,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.0,25.0,31.4,60.7
13467,2017-11-15,13467,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.8,25.4,30.4,4.5
13468,2017-11-16,13468,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.6,26.0,31.8,0.0
13469,2017-11-17,13469,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.6,25.0,32.6,4.8
13470,2017-11-18,13470,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.1,25.0,31.6,5.5
13471,2017-11-19,13471,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.2,26.0,30.2,0.0
13472,2017-11-20,13472,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.6,25.0,34.6,24.0
13473,2017-11-21,13473,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.1,26.2,32.2,0.0
13474,2017-11-22,13474,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.5,26.8,31.8,0.0
13475,2017-11-23,13475,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.5,26.2,34.2,12.3
13476,2017-11-24,13476,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.8,26.6,34.4,0.0
13477,2017-11-25,13477,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.9,26.8,33.4,0.0
13478,2017-11-26,13478,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.0,26.8,30.2,0.0
13479,2017-11-27,13479,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,26.4,24.2,28.8,22.0
13480,2017-11-28,13480,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.0,25.0,30.2,6.0
13481,2017-11-29,13481,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.9,25.4,31.8,0.0
13482,2017-11-30,13482,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,26.2,24.8,30.0,17.1
13483,2017-12-01,13483,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.4,24.2,30.4,28.4
13484,2017-12-02,13484,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,25.4,32.0,0.0
13485,2017-12-03,13485,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.2,26.0,33.6,0.0
13486,2017-12-04,13486,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.5,26.2,33.8,0.0
13487,2017-12-05,13487,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.6,25.6,33.6,0.0
13488,2017-12-06,13488,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.2,25.0,34.0,0.0
13489,2017-12-07,13489,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.2,26.2,33.0,0.0
13490,2017-12-08,13490,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.9,27.2,32.0,0.0
13491,2017-12-09,13491,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.2,26.2,33.2,17.4
13492,2017-12-10,13492,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.4,25.0,32.2,1.5
13493,2017-12-11,13493,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.6,26.6,32.0,0.0
13494,2017-12-12,13494,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.0,24.6,31.0,90.7
13495,2017-12-13,13495,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.1,24.6,29.8,78.4
13496,2017-12-14,13496,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.4,24.0,30.0,0.0
13497,2017-12-15,13497,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.1,25.4,31.8,0.0
13498,2017-12-16,13498,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,26.8,26.2,30.0,0.0
13499,2017-12-17,13499,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,26.8,25.0,29.6,5.0
13500,2017-12-18,13500,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.5,25.0,30.4,0.0
13501,2017-12-19,13501,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.3,25.2,30.0,15.3
13502,2017-12-20,13502,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,26.8,25.6,29.0,4.6
13503,2017-12-21,13503,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,26.4,24.2,28.8,6.8
13504,2017-12-22,13504,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.1,25.5,31.4,6.0
13505,2017-12-23,13505,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.4,25.0,32.6,0.0
13506,2017-12-24,13506,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.6,26.2,33.6,0.0
13507,2017-12-25,13507,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.4,25.8,34.8,0.0
13508,2017-12-26,13508,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,26.0,32.4,0.0
13509,2017-12-27,13509,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.7,27.0,31.4,0.0
13510,2017-12-28,13510,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.5,26.4,31.8,0.0
13511,2017-12-29,13511,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,26.0,30.8,0.0
13512,2017-12-30,13512,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.4,26.0,30.6,0.0
13513,2017-12-31,13513,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.6,24.6,32.4,0.0
13514,2018-01-01,13514,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,25.0,33.2,46.4
13515,2018-01-02,13515,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.8,25.8,33.6,0.0
13516,2018-01-03,13516,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.4,26.6,31.2,0.0
13517,2018-01-04,13517,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.3,26.0,33.8,1.0
13518,2018-01-05,13518,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.8,27.2,30.8,0.5
13519,2018-01-06,13519,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.9,25.8,32.8,0.0
13520,2018-01-07,13520,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.8,26.2,30.4,0.0
